id,name,username
1110518322372603905,◺♢◿ Nasrun Blink Buddy(Na.V) |💙YERIN SOLO DEBUT💜,nasrunsj
1515470772772372483,Yunia Vela,VelaYuniaDK95
537176441,Leonardo Edwin,leo_edw
89326335,Farchan Noor Rachman,efenerr
1284061445148209154,💭,convomfs
268718494,Arnold Poernomo 🐳3WW🐳,ArnoldPoernomo
1509538323081039872,tentang dia(っ'-')╮=͟͟͞͞💌,tentang85901314
1515467894096031746,Nbilaa_,Nbilaayou_
1410284423166107648,7bts.update⁷,7btsupdates
1137563777698656256,Vminfairys__,ulanpdensi
1133734878334279683,ARMYTEAMID (REST),ARMYTEAMIID
1207908245118963712,Spotify Korea,SpotifyKR
63695781,Raisa Andriana,raisa6690
1436539761414467587,김려욱,9ryeong9
180396151,Rossa Roslaina,mynameisrossa
23772644,BBC News Indonesia,BBCIndonesia
42420346,AGNEZ MO,agnezmo
1496499777965821956,TAEYEON Official,TAEYEONsmtown
2392460208,Jawa Pos,jawapos
1070405236806709248,Nanti Kita Sambat Tentang Hari Ini,nksthi
97338224,Universitas Brawijaya,UB_Official
1506956474072723460,퐁퐁,pong_0610
149005726,충청남도,echungnam
1479039556226011138,투바투 인스타,Tgram_
1100227668551716864,투모로우바이투게더 음원총공팀,TXT_STREAM
1405005943759269889,ara,rubyarashii
713661673,woollim,woollim_ent
1396000479230926849,Rocket Punch JAPAN OFFICIAL,RocketPunchJP
1365282782683885572,EPEX Official,the_EPEX
1482932730401034257,DRIPPIN JAPAN OFFICIAL,DRIPPIN_JAPAN
1366711151166328844,nmixx pics,nmixxpics_
872005518084251648,Wanna One,WannaOne_twt
1379344888123170826,LIGHTSUM_JP,LIGHTSUM_JP
994140173116952576,(G)I-DLE JAPAN OFFICIAL,G_I_DLE_JP
1218720264554369024,fromis_9 Japan official,fromis9_japan
749818308870811648,MONSTA X OFFICIAL JP,Official_MX_jp
1476733619620450304,LE SSERAFIM,le_sserafim
1449907589983064067,LE SSERAFIM JP,le_sserafim_jp
148694889,이성경,heybiblee
968398714183143424,김지원,bobbyranika
968388245091336192,정찬우,iKON_chan_w000
795893851571372032,구구내,tkwpcnfak
974627281200009216,송윤형,sssong6823
968388672876875776,김진환,iKON_gnani_____
968393343909617664,김동혁,D_dong_ii
1450640779932680193,IVE OFFICIAL JP,IVEstarship_JP
1476807966817157121,예린 YERIN,YERIN_OFFICIAL_
1379258225288048640,LIGHTSUM·라잇썸,CUBE_LIGHTSUM
1448496882414620680,ILY:1,FCENM_ILY1
1498984369205424133,CLASS:y JAPAN OFFICIAL,classy__JP
1497477742924742656,CLASS:y(클라씨),M25_CLASSy
1371405102972465156,rere,Rgn9595
1406634569801945090,sha,loafssunn
1376469852479574020,Treasure Weverse ID,teuverse_id
1238835125741170688,˚김앺디⦵,WeeeklyFD
1260182983425904640,테디e,todaileee
254976753,IST ent,ist_ent
954281343902339072,THE BOYZ JAPAN OFFICIAL,THEBOYZJAPAN
1260578887198814208,❤️‍🔥,WKLY0630
1279983150836244486,ً,staycfancafe
1340855878723878914,woo!ah!_JP,wooah_jp
1446320470748381186,ً,stayc_bbl
1328755783824252929,stayc pics,STAYCZONES
1427552954500878338,이채연(LeeChaeYeon) Official,official_LCY
1389501916531417093,WAKEONE 웨이크원,wakeone_offcl
1407320908935569412,조유리 JO YURI,JOYURI_offcl
1268900440726355968,★,kisxxing
737903797247348737,버디 업데이트,Buddy_Updates
1437956854810701824,BPM official,bpmentofficial
1284283338610470913,말랑규,foreverbykyu
1257507335229988868,アサヒ,4D_ASAHI
1237210022095937537,루토니버스,RUT0NIVERSE
1279090591440048129,ʟᴏᴠᴇᴛᴏʜᴀʀᴜ.,lovetoharu45
1084079386934992896,블룸밍 익산즈 🌸🧸❣️,blooming_iksan
1026792256437596160,'KNOCK KNOCK!',knockknock_0408
899632155889778688,☺︎'z,A59ACA_DD
755147153551622145,Lockscreen BTS ♥︎,lockszcreenbts
1142671005413859328,클디,cloudy96_
1318419702549377026,유비아,do0_lluvia
1107249703324798978,하루토 느낌이,HarutoNeukkimi
1235968632657776641,twinkle,twinklerenjun_
1205715526346870785,micaela⁷,JJKDIOR97
2601811279,GFRIEND INDONESIA,GFRDindonesia
1317826189130518529,yatch,sinblounge
1263892507638870022,ً,CBGFILES
3265479330,SEVENTEEN GLOBAL 🎨,SVTGlobal
781006346099560450,호시 by TILL THE TOP,_tillthetop
1038235389943734272,★,hoshzone
4853763820,winwin pics,winwinspics
3850935974,유주르륵,971004_yuju
1341326229803167745,FANCY,fancy0909_
1285785322190565377,TREASURE JAPAN OFFICIAL,yg_treasure_jp
1243918825478688768,ؘ,asterasasahi
1265853238546325504,渡辺温斗♡,hd_haruto
1306202590149931009,𝗜𝗻𝗸𝘆 𝗡𝗶𝗴𝗵𝘁.,InkyNight0314
1424908767565520897,김민주 KIM MIN JU,minju_official_
1369848247007682560,권은비 (KWON EUN BI),KWONEUNBI
1411211691790987265,강혜원 official,hyemu_official
1394936522017689600,최예나,YENA_OFFICIAL
768405521757974532,宮脇 咲良,39saku_chan
1034744720537219073,official_IZONE,official_izone
901079147497181184,矢吹奈子,nako_yabuki_75
958639623474839552,本田仁美,hnd_htm__1006
1279218753926914048,enhypensave,enhypensave
1360850398018330627,Diba🍒 Long Rest,AlwaysHeeseung
1409043005084889094,yeil.ow_,OwYeil
1210588618026143745,Gatau 💤,Nsrnarmandryn1
1215226419694882816,dnda | kinda ia,sopedreaming
1409051690897080325,meyy✿ || 📚,ttaegqukieyyy_
1373658962722127872,long rest,nascoups
1399935040096636929,Dexter,KrlnZiza
1261497108957294592,Fajalall (ikonic ),junpyoya
1379331793078210564,diraaa,dirathexplorer
1405908747751362563,close,tae__21677
1408416976167337984,tyy | ia pkl,tyylovejay
887182481316691968,𖧷꿈.,stunninghan
1135079928691449856,🥢뀨༄™,kgyuka_
1289948578257879042,oca🐰🐿️,cyj4lifee
1302546554947997697,ssya,blueskyiesq
1294146444773830657,yoonia | close.,gomsemariga_
1390546636913266688,el⁷'⁷🛸,apjeaple
1344122151683596288,"bunyu, Active",bunyuww
1345374765079429120,sab°,ftheejake
1315122224227995648,•CLOSE•,jgwnna
1303301181997940737,kookomilky,jekeyyokie
1291678812736909317,nay,fluufwy
993104338439421953,Mellllll | Stream Let Me Down Easy,Meylanihutapea
1367724608120516613,dav the lovers,markbbae
1282264093156495361,mira || udah pulang yey,mirfakhuy
1408044197068738560,.sunoogf,snoo_enh7
1314532414798979072,möur,keehospie
1389896268319580163,sheva close.,KARljNA
1279425429502177282,dev¡e 🐬,wow_dcvie
1343135612694450176,ᥴᥱᥣᥣyᥒִֶָ𓂅,louvenhypen_
1367884267624099840,natt🌧️,sichengleuv
1302926480138067969,dyafit,traafits
1272540368010047488,𝐦𝐚𝐫𝐝𝐢𝐚.ia,jkcultye
1399526831213088768,Ness,nesstaeclopp
1251810344235753473,cheril might ia,amouruan
1277168606829178880,𝕬𝖓𝖌𝖊𝖑𝖑🍒,forlifejoon
1364453933003853826,ʀᴀʀᴀ✿,moamizen_
1198569645864706049,nar.,nolepsejaklahir
1348077765661085696,',jaysnoox
1272940205780029440,Riani🤘🏿 📌REST JAJAN,mytimejeonjung
1224877168435458048,nes 🦖,avocachoi
1046966403033718785,fira,yoongizies
1404078959080345603,yaya | rest seabad,wolfjakesim
1257556500832153606,cuttiepie,joonbaes
1238254492585357312,⁷ηυηυ ⟭⟬ || kinda ia,pgyuxjjy
1394556836695576576,kania🍒 rest,yangjngwonie
1331754232823697408,Taliaa🦋,EN_Taliaa
1231542573887442945,dev 💗,seokjinberrie
1251065009217531904,close//feel free to bub,chcowonnie
1267257443878187008,🌙.,jjggukiie
1401751848650895361,Ariana⁷🐰,jekeyheyyyy
1285259769553383424,sen || kinda ia,mygluviest
1079218394224705536,"enje (semi ia, busy)🧜🏻‍♀️",noisyjimin
429691404,enje (hiatus)🧚‍♀️,wittyjungkook
1104526619614502912,BITIESFESS! REP HT❌,bitiesfess
1271056884498173956,ଽ𝖲𝖾𝗅✭,Snowballtherlo1
1344324974983618562,Ratu³¹✿,Bangtanchacha
1380876878961995778,🥛🥢ִֶָ ₊❏֛ 𖥻𝚉𝚈𝚉𝚈🧸🍒 long rest,flasunzymilk
1297387952377536512,ᵍ ʳ ᵃ ᶜ ᵉ`,urlitllegrxce
1262405793036374016,miranda,urlovekthv
1083254749833515008,close.,swushiy
1279642425758060544,𝙰𝚛𝚜𝚑𝚊⁷︎ long rest,urijmssi
1404718698456223753,joonie`,namjoonyaa_
1236223762279743488,ON - PATUHI RULES,ncitybase_
1393492862008905730,Josee,bananasaber
784619741654708224,𝘾𝙤𝙢𝙢𝙖🐰💛,comma_bts
1335702174446313475,ADORE.,ado2re
1100418089802297344,FRUITY B.,fruityb313
1307150701907177474,nasha rest,lilacsunx
1388982506599288832,rubysunn,shushahae
1291662963011489793,𝚑𝚊𝚛𝚛𝚞𝚞 -`ღ´- rest,rubyssrraa
1515462023320338437,tiifa308,iniitifa
1459084043601940488,louis,luvhaechaniee
1513460248916676614,abigailp,quaintrrail
1315260548976726016,Maryholly Beulah Olayemi (P💡werEKSU) (#SaveEksu),MaryhollyO
145954319,CNBLUE,official_CNBLUE
100294792,신동,ShinsFriends
164998160,황찬성,2PMagreement211
131264923,Henry Lau,henrylau89
52012019,JIN WOON JEONG,2AMjinwoon
1054771142,정해인,ActorHaein
147806621,Ji ChangWook,Jichangwook
148022903,수현이,shin_soohyun89
582348343,Song SeungHeon (송승헌),SongSH
161419220,Lee Min Ho,ActorLeeMinHo
1207495551694049281,gunman,jg_k_drama_417
771990215883759616,★Tina 티나 ★,TinaTianJG
16204648,Happy Joongi Day 🦊🥳🌹어겐마😈,lydialiem
810858649203535872,ً,joongiarchives
1329349731135356929,イ・ジュンギ日本公式SPLENDOR,LEEJOONGI_JP
465359487,NAMOOACTORS,NAMOOACTORS2004
103543461,Lee Joon Gi 이준기,JGfamily
391278195,여진구,Actor_Yeo
2281911146,강민혁,MR_KANGGUN
126546037,Geon-il,geonil2
53378263,★Actor J-G ! ★,JGshock
292756051,𝒔𝒆𝒄𝒓𝒆𝒕𝒈𝒂𝒓𝒅𝒆𝒏𝟐𝑩𝑾,SecretGarden2BW
1007339908451557376,springkies,jekkibby2
1932419575,OLAM - MINO 송민호 - 탕!♡,OnlyLookAtMino
4776063443,Suz,_suzino
63767436,Fairy Floss🎡요정의 솜,fairyfloss_som
970358236183396355,mino pics,picsongmino
1595509214,YG_WINNER #위너,YG_WINNER
752424531474526208,Seong-Chang CHEONG,softpower21
1013306204599156736,Sue,Happy_Taeyong
631851140,William Gallo,GalloVOA
14906658,John Delury,JohnDelury
1600407848,David Tizzard,Hesp365
430127050,Jake Kwon,JakeKwon88
910761871107436544,Jay Song,DrJaySong
2336702731,Seoul Film Society,seoulfilmsociet
87532425,KEI,KoreaEconInst
17533320,Korea News Summary,ROKreport
39565067,The Korea Times,koreatimes
2667442380,Korea Exposé,KoreaExpose
19620130,KTO Los Angeles,koreatourism
859349109194448896,Kyle Pope,kylepopeza
134654152,Sam Kim,samkimasia
948414572179812353,Sangmi Cha,sangmi_cha
281841769,KBS Korea 24,KBSKorea24
2555928204,KpopHerald,Kpop_Herald
43509988,tablo,blobyblo
50188318,KBS WORLD Radio,KBSWorldRadio
148323720,DAYO AMUSA,DayoAmusa
85603854,jlo,JLo
313008492,Timi,Timileh1n
76663928,Baba Oja MD,tweetcyborg
1251482833,MedNorms,TobiFolami
1246308812,Dami,damilola_MD
308945322,'Lolu Hamilton,TheGmilton
468134644,Dr Babatunde,enodamade
409452940,Toluwalase Awoyemi,Toluhwalase
298129492,Chima,chimaihueze
453118427,FitMedic,FEMMY466
1176824898729250816,TECH4ALL,HUAWEI_TECH4ALL
1513430333986848770,4evadondarda,iamdondarda
1024982780831260673,AndyJnr ° Umaru,AndyjnrUmaru
398323499,Impractical Jokers,truTVjokers
2237968202,CBC Comedy,CBCComedy
864990412976422912,grown-ish,grownish
1159795831026978816,Baby girl of Ekiti,bibi_fal
231409697,Pharaoh👳🏾‍♂️👑,MrMekzy_
1441302794644774918,💙💛slimprince⚡⚡,seunfunmi002
96825886,Kemi SmallzZ,kemismallzz
30274144,Holly Robinson Peete 💃🏾♍️,hollyrpeete
181941029,Richard Mofe-Damijo,RMofeDamijo
75988202,Kunleafolayan,kunleafolayan
230844016,Chigoziem Iheanacho,chigoziemi
1350147734565748736,Arikeade,__Arike__
4737732722,Adisa Olashile🇳🇬,adisaolashile
738876481196163074,ISAAC,iceoflagos__
1497177531191115777,Einstein Sperm,EinsteinSperm
946213559213555712,OpenSea,opensea
1492432329549221891,Justine Odinaka,JustineOdinaka2
281991358,SharneeZoll.eth,sharneezoll
16669337,AuduMaikori,Audu
4660621294,dapsnotoflagos,oluwadapsii
1404833588831567882,Black Joshua😎,ApelehinBanji
4033989881,Saddick Adams,SaddickAdams
1368507991499149329,Kwadwo Sheldon,kwadwosheldon
2463511302,Pulse Ghana,PulseGhana
1007389771688235008,KWAKU THE TRAVELLER🧳,blacksherif_
1145137598379282432,KALYJAY,gyaigyimii
1733220096,Serwaa Amihere,Serwaa_Amihere
187890050,Lord KiDi,KiDiMusic
2530363285,#TV3@25,tv3_ghana
961221171726385153,EFIAODO,Efiaodo1
1155920655608680455,Don,Opresii
266025901,MrDumelo,johndumelo
72118738,let my people glo ✨,MichellCClark
353827441,BossTolA Of Ekiti😈,apata_tolani
2981577443,Adedeji Akinola,MrParline
1093923587038289921,Beautiful Yet Godly,Beau_Yet_Godly
1508015352835411969,olawale femi,olawale06695758
1504952602605281280,EkitiParapo,ekiti_parapo
228974370,🇬🇭Teejay Communication Hub🇬🇭,teejanson
1274262523840278528,Ekiti Media Boy,tolualonge1
1499719002729369606,EkitiCuteMen,CuteEkitimen
3198200019,Sparkybwoi 🕵,sparkybwoi
1481348004737019905,Omo Ekiti PadAGirlbyBUTA,TheBookieFlair
3305722025,Alárìnká Èkìtì,ToluMassive
1052240785901535232,Yakubu Jimoh John,yakubublogger
2766363640,Makelele Jersey Store 👕🎽,MakeleleJersey
1244375186448748559,Oluwapelumi d’BAKER,Chloecakesndmre
1482527739878031361,#Ekitiwivesanddaughters,EkitiWandD1
1426520997797277700,YouTube:Jola's World,jolas_world
944995211226370050,Sola,sola_ogunlola
482155038,🤴ÌJÉRÓ First Son💫💡,Iam_SaintOla
1204503508369711114,I am HoneyDiva of Ekiti,QueenAdejoro
903352155452698624,𝐓𝐨𝐬𝐢𝐧 𝐒𝐚𝐦𝐦𝐲,tosinsammy_s
977280486690246656,Evie🦅🐺,that_blacc_girl
920733915123453952,thecorporategirl,charityaje
1111263635635167232,Ayomide Olanipekun,Pearlayo_
2722744300,Adewumi Idowu Paul 🇳🇬,hardewumipaul
3393928227,Moe 🔥,Moefire_
1439688350,Skillzbytimi,SkillzbyTimi
1212284872884015105,Ocs Thoughts🥂🦅,OgagaAlordiah
1502909902372618240,AY Nigeria 🇳🇬🇬🇭 #EkitiDecides2022,aynigeria_
996743689576833024,TheMediaQueen,The_MediaQueen
3154886821,Ōmótán 🟤,MsExcel_
980241873108336640,Chef_Derin,a_aderinsola
964835618567188482,Nelson Michaels,chef_cupid
1247890487387631618,Ikwa Afang,Tyek000n
1260675127487926278,Habib,TheHabibLateef
1379138809,Sheni Coker,sheni_coker
1062500596668919808,THE INSANE PHOTOGRAPHER ™️,hardeckxpro_
162322530,DR A (CUZ I’M NASTY) 🙂👅🤤,DrTSquare
1344118650,princess.🦋.,_DammyB_
409800307,GIANT Teddy Bear🧸,_Osasu__
268428218,chico tímido,hakeeb_
1063928500149731330,Chef Human™,WildChefHuman
1316414291449245696,STAY BLESSED,jerryzalazar
1501075702426345474,Alexis,Alexis96583044
1032296549286666240,Premier,SodiqTade
723866725,Patrice Evra,Evra
1481914031548076035,ayo of 30bg😈🦇,ay_30bg
2933207627,DC4Life,DcRisingforsure
1042680690351980544,TheLionOfEkiti,Thelionofekiti
756891454937628672,AO.,aanuoyedele
793789790,TG OMORI,boy_director
287453721,Gary Goodridge,garyhgoodridge
106784624,Shaydee,ShaydeeBoi
128958293,Waterman,DiceAiles
123219644,OseMudia,Viktoh_ybnl
202175978,Pheelz,Pheelzonthebeat
996739609324392450,SamzyPR,IamSamzyPR
1505643330499186796,Ibukun,Hibeekay76
1293807649658744832,Morenikejiwaidi,morenikejiwaidi
1505922206785810436,West max,West_202
1336153209358848000,UpSkillYourLife,UpSkillYourLife
1434674691264942083,Daily Dose of Philosophy,PhilosophyDose_
1319627353329405953,Positive Call | Mindset Coach,Positive_Call
1407372865796775937,Philosophy Thoughts,Philosophy_DQ
1308270326233604096,G̶̶a̶ry Vaynrenhcukᅠ܁ᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,wealth_director
1395298176,Growth Hub,growthhub_
1227537493395939333,wise connector™ 💬 | better habits. better life.,wiseconnector
862875254338846721,𝙋𝙖𝙢𝙢𝙮 ✨,_Pammy_DS_
1292132774275616768,Wise Chimp,wise_chimp
2539091210,Success Minded,_SuccessMinded_
1441709399551082500,Paulo Coelho Quotes,PauloCoelho_DQ
950021653416656898,Osetbaby 👻,osetcruze
1319746628337733639,Purplethelamb🌍,Cheeboozorrhh
1483886962553540610,Toyibah,to_yibah
1336260253101535234,Elon Musk's successor ,ChukwuemekaNo1
1663857325,Tony Valor,tonyvalormusic
1054957187263553536,袁學凡 Alvin Yuan,alvin__yuan
937981211485630464,Mide Fash #EkitiDecides2022,fashfam
356807444,Bamisaye Roy A,AARE_BAMISAYE
3291163471,DigitLab Media,DigitLabMedia
767719256,Odun of The Health City,the_odunola
591039033,Samuel 'Ceasar' Olugbeminiyi,ceasarolu
712254326807334912,PDP Vanguard,PDPVanguard
1357682681530748933,FUOYESUG,fuoye_su
74728297,Ekiti Baby Governor TK,TanimolaKolade
764825489492021248,EKITI NO.1 SENATOR,senator_Deo
318986550,Cruscio 🎤🎤 🎤 #EkitiDecides2022,CruscioComedy
1185811501740900352,REVOLUTIONARY NANS PRESIDENT,_NANS_001
1212415405341335552,Barca Class Captain,AlphaCule
961930212656275456,Borussia Dortmund,BlackYellow
352586927,Skydance,Skydance
1466982661965197312,Big Flex,cerified_mark
865064113,opeyemi opayele,kingoppylee
892406976,𝓞́𝓶𝓸́ 𝓲𝓳𝓮́𝓻𝓸 𝕰𝖐𝖎𝖙𝖎🏋️,abotrik_a
1376817627058823168,Motivational Quotes,EzuieQuotes
715995929829109760,Deji Oso,oso_adedeji
2500146585,No.1 Ekiti Influencer,Debiwumi
111166747,Power of Positivity ✨,LIVEpositivity
1287151284,#AsiwajuOfEkiti,AsiwajuOladimej
903010735105740814,Jubril A. Gawat,Mr_JAGs
1188216890629468165,CHIGOZIRIM 🇳🇬,GoziconC
1472198870864207881,Biodun Oyebanji,BOyebanjii
701173870246682624,Abdulmumin Jibrin,AbdulAbmJ
954226022362296320,MOPELOLA OF EKITI 𓃵,MopelolaLove1
730817402297044993,TallJohn🌍,JohnFanimokun
830000664814219264,ALABI OPEYEMI OLADIMEJI,alabiopeyemiola
241941306,Woye,woye1
269714743,Theresa Tekenah,TheresaTekenah
1479115713352658953,Biodun Oyebanji,biodunaoyebanji
420900119,ubteed4real#EndSARS,ubteed
1489663977026199562,AanuOluwaPlenty,AanuGodPlenty
1427998064753717251,Makuochukwu🏗,MaksOKONKWO
1202452944,Mohammed Onotu,mohammedonotu
916792443923771393,Famkid_sa,famkidsa04
1416345698438717441,Sean Christopher Jenkins,troubledontlast
1399808305762078724,Clinton.Ayo,Clinton_Ayobami
339952723,EKITI NO. 1 SHAWARMA PLUG,iMotivateAfrica
2972523243,vo🌻,VoyaeK
249398695,Megan’s Twerk Wind,OhYeahItsG
3115777911,🧡,Baby_breezy_
709931894616367104,teneiya 🦋,teneiyawalker
2654792479,james,phan1om_
377694656,Connie,Nika_Denelle
330553445,Des.,insanely_made
785745354524389376,Ci,_CieraNichole
112237334,liyah,phreshprincesss
130335297,Hot Boy Jerm 🥵,_imcountry
1311279482318225408,Bridal Accent,BridalAccent
996887062186995712,Napaul™,LifeOfNapaul
1324095712234188809,RHODA,rhodaciousbbe
166773346,Terri Pearsons,terripearsons
910299617136447488,VICTONY,vict0ny
3343684689,lammyski,lammyski1
403443988,Pastor West,Pastor__West
979109676,Patrick Timmons,PatrickTimmons1
1482759938489430016,Boiphillbabyrecords👽👁,BoiphillbabyR_
3670668257,Uncle Charles,AkwariCharles
1137119984,QE Gateshead NHS,QEGateshead
1089083700,The QEH King's Lynn,TeamQEH
16730495,Misan Harriman,misanharriman
148788201,Queen Elizabeth Hospital Birmingham,qehbham
25067779,University Hospitals Birmingham,uhbtrust
1487573899,Queen Elizabeth Olympic Park,noordinarypark
3373682789,HMS Queen Elizabeth 🇬🇧,HMSQNLZ
36042554,The Royal Family,RoyalFamily
137435435,Nigerian Idol,Nigerianidol
898727837036933120,Tr. Michael 🇺🇬,MicNuwamanya
1350419886938451976,philosophy for life,philosophy_life
779923975,MR CARTER,deingx
362561743,The Black President 💥,blanqcheque231
1332121,Fandom,getFANDOM
1470232797747068940,Ayè_Dun💡🌈,Lanrae01
1481563149279055873,Precious Okeke,Prekki_honey
1350509236581773313,Marnie Sam,RhymeGuru
544170325,BRAVO OUT NOW!!,superboycheque
1731419264,The Silly Lost Poet,silly_lost
729374311878922240,Crochet Creator 🧶,Ore_akiinde
1258376948868354049,JB ✨,oluwapelumi_ii
341076147,Klara Kalu,ifedioku
1276849618647646215,𐐪𐑂,nmaduruu
2284101490,奧茲,__Ozioma
1218964093119401989,𝐘𝐯𝐞𝐬.,thenayvuiiiton
