,Unnamed: 0,source,target,source_un,target_un
8529,0,1315260548976726016,808072923454066689,MaryhollyO,wf_jamesbrown
8530,0,1315260548976726016,19028953,MaryhollyO,JColeNC
8531,0,1315260548976726016,235669276,MaryhollyO,DammyTwitch
8532,0,1315260548976726016,219226408,MaryhollyO,janemena
8533,0,1315260548976726016,28204769,MaryhollyO,AGT
8534,0,1315260548976726016,79156151,MaryhollyO,Olabeedex
8535,0,1315260548976726016,727350712238231552,MaryhollyO,deadly__games
8536,0,1315260548976726016,495817269,MaryhollyO,tammyabraham
8537,0,1315260548976726016,4463359815,MaryhollyO,Kechi
8538,0,1315260548976726016,6017542,MaryhollyO,BreakingNews
8539,0,1315260548976726016,3025267511,MaryhollyO,SandraXop
8540,0,1315260548976726016,314012727,MaryhollyO,MrAsimolowo
8541,0,1315260548976726016,1323730225067339784,MaryhollyO,WhiteHouse
8542,0,1315260548976726016,348350698,MaryhollyO,SuleJacobs
8543,0,1315260548976726016,23497233,MaryhollyO,Sia
8544,0,1315260548976726016,40148479,MaryhollyO,WhatsApp
8545,0,1315260548976726016,114894699,MaryhollyO,wa_status
8546,0,1315260548976726016,1492526101,MaryhollyO,FunmiKolz
8547,0,1315260548976726016,1246105578730065920,MaryhollyO,JapexSkills
8548,0,1315260548976726016,1223890138553626624,MaryhollyO,AdeboyAdemi
8549,0,1315260548976726016,21413547,MaryhollyO,ShaiReshef
8550,0,1315260548976726016,4076451,MaryhollyO,Student
8551,0,1315260548976726016,38130326,MaryhollyO,UoPeople
8552,0,1315260548976726016,2173671612,MaryhollyO,AngelOlsen
8553,0,1315260548976726016,3374688273,MaryhollyO,julienrbaker
8554,0,1315260548976726016,972117385397366790,MaryhollyO,Grace_undiluted
8555,0,1315260548976726016,868278613,MaryhollyO,Flora
8556,0,1315260548976726016,1290216112882417664,MaryhollyO,afro_yard
8557,0,1315260548976726016,20749410,MaryhollyO,finkd
8558,0,1315260548976726016,621055030,MaryhollyO,PreventingB
8559,0,1315260548976726016,1253474966466695168,MaryhollyO,tht_hmo
8560,0,1315260548976726016,110249947,MaryhollyO,ikekahmed
8561,0,1315260548976726016,1295855493332819968,MaryhollyO,ApartmentCnl
8562,0,1315260548976726016,2423752028,MaryhollyO,LandmarkUnivers
8563,0,1315260548976726016,1665823832,MaryhollyO,University
8564,0,1315260548976726016,631016766,MaryhollyO,CUHEBRON
8565,0,1315260548976726016,1341475232973021185,MaryhollyO,YvetteSpendiin
8566,0,1315260548976726016,1258842224223191045,MaryhollyO,NyameSarkcess1
8567,0,1315260548976726016,81305054,MaryhollyO,UlrichJvV
8568,0,1315260548976726016,105001940,MaryhollyO,EyeOfJackieChan
8569,0,1315260548976726016,1126066134644666368,MaryhollyO,Hdiouf3
8570,0,1315260548976726016,1004925725533753346,MaryhollyO,allhail_JWoods
8571,0,1315260548976726016,238513200,MaryhollyO,BrittOfficials
8572,0,1315260548976726016,134248780,MaryhollyO,khayamthethwa
8573,0,1315260548976726016,46773785,MaryhollyO,aaronsagers
8574,0,1315260548976726016,1604931252,MaryhollyO,Blklivesmatter
8575,0,1315260548976726016,960534434557714432,MaryhollyO,OAU_General
8576,0,1315260548976726016,1269554695179304960,MaryhollyO,crown_premium_P
8577,0,1315260548976726016,13298072,MaryhollyO,Tesla
8578,0,1315260548976726016,1059194370,MaryhollyO,kobebryant
8579,0,1315260548976726016,90806116,MaryhollyO,masikakalysha
8580,0,1315260548976726016,26681623,MaryhollyO,JohnnySins
8581,0,1315260548976726016,74466455,MaryhollyO,Pornhub
8582,0,1315260548976726016,204795000,MaryhollyO,avnawards
8583,0,1315260548976726016,39150330,MaryhollyO,ryandriller
8584,0,1315260548976726016,397013770,MaryhollyO,thebonnierotten
8585,0,1315260548976726016,52435996,MaryhollyO,MickBluexxx
8586,0,1315260548976726016,2358013553,MaryhollyO,AyaNakamuraa
8587,0,1315260548976726016,628717054,MaryhollyO,steviemackey
8588,0,1315260548976726016,169233561,MaryhollyO,Officialchike
8589,0,1315260548976726016,376502929,MaryhollyO,Snapchat
8590,0,1315260548976726016,1128033240852209664,MaryhollyO,MarriageStory
8591,0,1315260548976726016,2331931202,MaryhollyO,StrongMarriage5
8592,0,1315260548976726016,2909565413,MaryhollyO,busayotan
8593,0,1315260548976726016,1161639603742396417,MaryhollyO,officialmonijay
8594,0,1315260548976726016,709684308672434177,MaryhollyO,sicklecellnig
8595,0,1315260548976726016,19742294,MaryhollyO,temigomez
8596,0,1315260548976726016,272542035,MaryhollyO,abigailmusida
8597,0,1315260548976726016,1061415626,MaryhollyO,ndubuisx
8598,0,1315260548976726016,1344704352,MaryhollyO,JustinUg_
8599,0,1315260548976726016,1157429542845333505,MaryhollyO,AlukoIfeoluwaO1
8600,0,1315260548976726016,534748945,MaryhollyO,deafNATT
8601,0,1315260548976726016,1329494902418321410,MaryhollyO,ggi_sl
8602,0,1315260548976726016,2673303382,MaryhollyO,HildaNewton21
8603,0,1315260548976726016,3090621066,MaryhollyO,ADEBLESS2020
8604,0,1315260548976726016,107812821,MaryhollyO,Misundastudent
8605,0,1315260548976726016,875777109268058113,MaryhollyO,ISWISPodcast
8606,0,1315260548976726016,2815112740,MaryhollyO,partyjollof_
8607,0,1315260548976726016,2807416182,MaryhollyO,CustomsNG
8608,0,1315260548976726016,4825764047,MaryhollyO,MinOfInteriorNG
8609,0,1315260548976726016,832568801153650689,MaryhollyO,nigimmigration
8610,0,1315260548976726016,464186301,MaryhollyO,nimc_ng
8611,0,1315260548976726016,1267250879599710209,MaryhollyO,ItzLawrence6
8612,0,1315260548976726016,570794751,MaryhollyO,Sterling_Bankng
8613,0,1315260548976726016,192847676,MaryhollyO,wemabank
8614,0,1315260548976726016,354794126,MaryhollyO,keystonebankng
8615,0,1315260548976726016,2866943848,MaryhollyO,Vivo_India
8616,0,1315260548976726016,1022207647095947265,MaryhollyO,Bams_Jnr
8617,0,1315260548976726016,1340697400495775744,MaryhollyO,Favour58467476
8618,0,1315260548976726016,1286038443508805633,MaryhollyO,Justvibes_Vivz
8619,0,1315260548976726016,4300743322,MaryhollyO,Tsinghua_Uni
8620,0,1315260548976726016,48410093,MaryhollyO,TomCruise
8621,0,1315260548976726016,2302143744,MaryhollyO,codywalkerroww
8622,0,1315260548976726016,2415268284,MaryhollyO,MeadowWalker
8623,0,1315260548976726016,3410176580,MaryhollyO,paulwalkerfdn
8624,0,1315260548976726016,565919881,MaryhollyO,TheLucasBlack
8625,0,1315260548976726016,353982335,MaryhollyO,FinnCole
8626,0,1315260548976726016,1345393938,MaryhollyO,emiliaclarke
8627,0,1315260548976726016,2238647449,MaryhollyO,InfinixNigeria
8628,0,1315260548976726016,64205340,MaryhollyO,missnemmanuel
8629,0,1315260548976726016,329746058,MaryhollyO,BenAffleck
8630,0,1315260548976726016,24621955,MaryhollyO,Tyrese
8631,0,1315260548976726016,104235481,MaryhollyO,TheRealEve
8632,0,1315260548976726016,84358766,MaryhollyO,tarajiphenson
8633,0,1315260548976726016,28683184,MaryhollyO,Jeezy
8634,0,1315260548976726016,50826280,MaryhollyO,IAMQUEENLATIFAH
8635,0,1315260548976726016,67982898,MaryhollyO,ashanti
8636,0,1315260548976726016,20518710,MaryhollyO,Therealkiss
8637,0,1315260548976726016,54951973,MaryhollyO,maryjblige
8638,0,1315260548976726016,24278900,MaryhollyO,BustaRhymes
8639,0,1315260548976726016,3004231,MaryhollyO,SnoopDogg
8640,0,1315260548976726016,26516984,MaryhollyO,KeriHilson
8641,0,1315260548976726016,40908929,MaryhollyO,Usher
8642,0,1315260548976726016,17696167,MaryhollyO,Ludacris
8643,0,1315260548976726016,15687962,MaryhollyO,Marvel
8644,0,1315260548976726016,1358651114,MaryhollyO,FastFamily
8645,0,1315260548976726016,21904217,MaryhollyO,UniversalPics
8646,0,1315260548976726016,238346334,MaryhollyO,sungkang
8647,0,1315260548976726016,23083404,MaryhollyO,KingJames
8648,0,1315260548976726016,750751206427860992,MaryhollyO,MarvelStudios
8649,0,1315260548976726016,2846982741,MaryhollyO,captainmarvel
8650,0,1315260548976726016,104969057,MaryhollyO,IanMcKellen
8651,0,1315260548976726016,570218986,MaryhollyO,Iron_Man
8652,0,1315260548976726016,2151416029,MaryhollyO,DrStrange
8653,0,1315260548976726016,701635518,MaryhollyO,AntMan
8654,0,1315260548976726016,602317143,MaryhollyO,SirPatStew
8655,0,1315260548976726016,701667727,MaryhollyO,Guardians
8656,0,1315260548976726016,701625379,MaryhollyO,thorofficial
8657,0,1315260548976726016,2847028078,MaryhollyO,theblackpanther
8658,0,1315260548976726016,580097412,MaryhollyO,ChrisEvans
8659,0,1315260548976726016,701615052,MaryhollyO,CaptainAmerica
8660,0,1315260548976726016,3061977469,MaryhollyO,vindiesel
8661,0,1315260548976726016,91919470,MaryhollyO,TheHorrorMaster
8662,0,1315260548976726016,23151437,MaryhollyO,KevinHart4real
8663,0,1315260548976726016,586291040,MaryhollyO,AuschwitzMuseum
8664,0,1315260548976726016,304679484,MaryhollyO,MarkHamill
8665,0,1315260548976726016,7517222,MaryhollyO,WWE
8666,0,1315260548976726016,2715115656,MaryhollyO,JeremyRenner
8667,0,1315260548976726016,241382835,MaryhollyO,prattprattpratt
8668,0,1315260548976726016,250831586,MaryhollyO,TheRock
8669,0,1315260548976726016,138600717,MaryhollyO,iamjamiefoxx
8670,0,1315260548976726016,37788181,MaryhollyO,Rodriguez
8671,0,1315260548976726016,287603659,MaryhollyO,justinlin
8672,0,1315260548976726016,62290422,MaryhollyO,BenStiller
8673,0,1315260548976726016,51219631,MaryhollyO,MRodOfficial
8674,0,1315260548976726016,277276900,MaryhollyO,JordanaBrewster
8675,0,1315260548976726016,197034645,MaryhollyO,RealPaulWalker
8676,0,1315260548976726016,223622368,MaryhollyO,TheFastSaga
8677,0,1315260548976726016,1440697980,MaryhollyO,Temola33
8678,0,1315260548976726016,1079107960046084096,MaryhollyO,rozzi_val
8679,0,1315260548976726016,1216347870963666945,MaryhollyO,pweedie16
8680,0,1315260548976726016,3241843572,MaryhollyO,RELEH_LEGODI
8681,0,1315260548976726016,275304620,MaryhollyO,_thisisamina
8682,0,1315260548976726016,14982804,MaryhollyO,ava
8683,0,1315260548976726016,284265377,MaryhollyO,MorganicInk
8684,0,1315260548976726016,139185720,MaryhollyO,ARRAYNow
8685,0,1315260548976726016,23223046,MaryhollyO,KirkWrites79
8686,0,1315260548976726016,129341203,MaryhollyO,IAmDonawon
8687,0,1315260548976726016,88848391,MaryhollyO,BumrungradH
8688,0,1315260548976726016,1015202808986001409,MaryhollyO,sarcasm_presh
8689,0,1315260548976726016,1334116579827732480,MaryhollyO,luwebanshark
8690,0,1315260548976726016,1013634584448196608,MaryhollyO,billionaire_key
8691,0,1315260548976726016,818917797199839233,MaryhollyO,sinmi_aboluwade
8692,0,1315260548976726016,1100105942031630336,MaryhollyO,bsukaz
8693,0,1315260548976726016,817304023715942400,MaryhollyO,cent_twinz
8694,0,1315260548976726016,371538055,MaryhollyO,clementmaosa
8695,0,1315260548976726016,291829947,MaryhollyO,innosadiki
8696,0,1315260548976726016,238998053,MaryhollyO,MillyMashile
8697,0,1315260548976726016,153943383,MaryhollyO,SERAPNigeria
8698,0,1315260548976726016,1016639641787797504,MaryhollyO,NANSNIG
8699,0,1315260548976726016,1258031244677451777,MaryhollyO,toestoday
8700,0,1452126951779491844,988692701791993856,phtlsd,weverseofficial
8701,0,1452126951779491844,1103477383158411264,phtlsd,Stray_Kids_JP
8702,0,1452126951779491844,1278929167786991617,phtlsd,INTHESOOP_TV
8703,0,1452126951779491844,1059325677202157568,phtlsd,TXT_bighit_jp
8704,0,1452126951779491844,884378714,phtlsd,SMTOWNGLOBAL
8705,0,1452126951779491844,1062578718214770688,phtlsd,ITZYofficial
8706,0,1452126951779491844,1083198663424237569,phtlsd,TXT_bighit
8707,0,1452126951779491844,1126749496082223104,phtlsd,HYBE_MERCH
8708,0,1452126951779491844,1293890751848275968,phtlsd,ENHYPEN
8709,0,1452126951779491844,1000214682530074624,phtlsd,B_hundred_Hyun
8710,0,1452126951779491844,1240627844868268033,phtlsd,treasuremembers
8711,0,1452126951779491844,956888370,phtlsd,pledis_17
8712,0,1452126951779491844,3129056526,phtlsd,JYPETWICE
8713,0,1452126951779491844,3039018126,phtlsd,EXO_NEWS_JP
8714,0,1452126951779491844,1429480158,phtlsd,BamBam1A
8715,0,1452126951779491844,1033152632527892480,phtlsd,JacksonWang852
8716,0,1452126951779491844,923415570522914819,phtlsd,ATEEZofficial
8717,0,1452126951779491844,1305893393835290624,phtlsd,ENHYPEN_members
8718,0,1452126951779491844,1277453652924366848,phtlsd,aespa_official
8719,0,1452126951779491844,859297966581891072,phtlsd,Stray_Kids
8720,0,1452126951779491844,1109011576659427328,phtlsd,weverseshop
8721,0,1452126951779491844,1059327333532749824,phtlsd,TXT_members
8722,0,1452126951779491844,4811011050,phtlsd,NCTsmtown
8723,0,1452126951779491844,892285827195084800,phtlsd,NCT_OFFICIAL_JP
8724,0,1452126951779491844,869875390465982465,phtlsd,NCTsmtown_127
8725,0,1452126951779491844,873092428755894272,phtlsd,RVsmtown
8726,0,1452126951779491844,870188817537355776,phtlsd,NCTsmtown_DREAM
8727,0,1452126951779491844,1355213161041965057,phtlsd,poppyphotos
8728,0,1452126951779491844,453236381,phtlsd,BeatlesEveryDay
8729,0,1452126951779491844,158276997,phtlsd,Jayden1990_
8730,0,1452126951779491844,713450456446533632,phtlsd,PoppyUpdate
8731,0,1452126951779491844,1022239538629029888,phtlsd,billboardcharts
8732,0,1452126951779491844,55010030,phtlsd,evanescence
8733,0,1452126951779491844,66528154,phtlsd,mikeshinoda
8734,0,1452126951779491844,1377043537452146688,phtlsd,HYBEOFFICIALtwt
8735,0,1452126951779491844,47786101,phtlsd,RobertDowneyJr
8736,0,1452126951779491844,73992972,phtlsd,AvrilLavigne
8737,0,1452126951779491844,166739404,phtlsd,EmmaWatson
8738,0,1452126951779491844,65992743,phtlsd,lindsaylohan
8739,0,1452126951779491844,9695312,phtlsd,billboard
8740,0,1452126951779491844,1878450026,phtlsd,BTS_jp_official
8741,0,1452126951779491844,17427779,phtlsd,seanonolennon
8742,0,1452126951779491844,28706024,phtlsd,Pink
8743,0,1452126951779491844,85603854,phtlsd,JLo
8745,0,1452126951779491844,26565946,phtlsd,jtimberlake
8754,0,1452126951779491844,84279963,phtlsd,Louis_Tomlinson
8755,0,1452126951779491844,701607056,phtlsd,MelanieLBBH
8756,0,1452126951779491844,859562609493680128,phtlsd,GoodDoctorABC
8757,0,1452126951779491844,20583717,phtlsd,beatlesstory
8758,0,1452126951779491844,892021940671610882,phtlsd,freddiehighmore
8759,0,1452126951779491844,16409683,phtlsd,britneyspears
8760,0,1452126951779491844,1501434991,phtlsd,auronplay
8761,0,1452126951779491844,28136539,phtlsd,gorillaz
8765,0,1452126951779491844,251833598,phtlsd,benhardy0291
8766,0,1452126951779491844,1284615925,phtlsd,MazzelloJoe
8767,0,1452126951779491844,3398508706,phtlsd,LucyBoynton1
8769,0,1452126951779491844,873115441303924736,phtlsd,weareoneEXO
8770,0,1452126951779491844,398306220,phtlsd,Rubiu5
8771,0,1452126951779491844,168683422,phtlsd,BIGHIT_MUSIC
8775,0,1452126951779491844,85452649,phtlsd,edsheeran
8776,0,1452126951779491844,335141638,phtlsd,BTS_twt
8777,0,1452126951779491844,1409798257,phtlsd,bts_bighit
8793,0,1452126951779491844,60765383,phtlsd,RHCPchad
8798,0,1452126951779491844,1126867837,phtlsd,ronniewood
8802,0,1452126951779491844,174593833,phtlsd,eltonofficial
8806,0,1452126951779491844,92636901,phtlsd,JulianLennon
8807,0,1452126951779491844,180821354,phtlsd,officialKeef
8808,0,1452126951779491844,314792669,phtlsd,pinkfloyd
8809,0,1452126951779491844,234053160,phtlsd,MickJagger
8810,0,1452126951779491844,27760317,phtlsd,thebeatles
8811,0,1452126951779491844,27758112,phtlsd,ringostarrmusic
8812,0,1452126951779491844,539004555,phtlsd,johnlennon
8813,0,1452126951779491844,98765275,phtlsd,QueenWillRock
8814,0,1452126951779491844,178117805,phtlsd,GeorgeHarrison
8815,0,1452126951779491844,74712538,phtlsd,PaulMcCartney
8816,0,1515468009506230273,1377043537452146688,sallystp_,HYBEOFFICIALtwt
8817,0,1515468009506230273,884378714,sallystp_,SMTOWNGLOBAL
8818,0,1515468009506230273,1268013027997048838,sallystp_,TinyTANofficial
8819,0,1515468009506230273,2295631308,sallystp_,RBW_MAMAMOO
8820,0,1515468009506230273,212266188,sallystp_,jypnation
8821,0,1515468009506230273,408177579,sallystp_,ygent_official
8822,0,1515468009506230273,45709328,sallystp_,halsey
8823,0,1515468009506230273,3129056526,sallystp_,JYPETWICE
8824,0,1515468009506230273,3111817826,sallystp_,parkjiminpics
8825,0,1515468009506230273,869875390465982465,sallystp_,NCTsmtown_127
8826,0,1515468009506230273,1293890751848275968,sallystp_,ENHYPEN
8827,0,1515468009506230273,1083198663424237569,sallystp_,TXT_bighit
8828,0,1515468009506230273,1429480158,sallystp_,BamBam1A
8829,0,1515468009506230273,1062578718214770688,sallystp_,ITZYofficial
8830,0,1515468009506230273,1305893393835290624,sallystp_,ENHYPEN_members
8831,0,1515468009506230273,923415570522914819,sallystp_,ATEEZofficial
8832,0,1515468009506230273,859297966581891072,sallystp_,Stray_Kids
8833,0,1515468009506230273,878204370403250176,sallystp_,ygofficialblink
8834,0,1515468009506230273,1409798257,sallystp_,bts_bighit
8835,0,1515468009506230273,335141638,sallystp_,BTS_twt
8836,0,857179030876860416,884378714,Kongpenmeaw,SMTOWNGLOBAL
8837,0,857179030876860416,840954632838893568,Kongpenmeaw,shimmer_0323
8838,0,857179030876860416,994923110628405249,Kongpenmeaw,Ren_Devil_Ren
8839,0,857179030876860416,767224322381316096,Kongpenmeaw,RenJunBar
8840,0,857179030876860416,1347846882437988355,Kongpenmeaw,POPCORNBOBO323
8841,0,857179030876860416,1299373901550501889,Kongpenmeaw,LOOKSHRJ
8842,0,857179030876860416,1305319985644933121,Kongpenmeaw,HRJVISUAL
8843,0,857179030876860416,1331680424477614082,Kongpenmeaw,zpoimy_zpoimy
8844,0,857179030876860416,1331666429263769601,Kongpenmeaw,DaemiYok
8845,0,857179030876860416,1033994695595065347,Kongpenmeaw,WayV_official
8846,0,857179030876860416,1134422325741228032,Kongpenmeaw,renjunchive
8847,0,857179030876860416,727682786098733056,Kongpenmeaw,renjunpictures
8849,0,857179030876860416,1344259910452723717,Kongpenmeaw,2Jkhunchalach
8850,0,857179030876860416,259804815,Kongpenmeaw,usnttr
8851,0,857179030876860416,718571516787564544,Kongpenmeaw,jaeminpic
8852,0,857179030876860416,1092828469698846720,Kongpenmeaw,tongthk
8853,0,857179030876860416,1329457800603373570,Kongpenmeaw,basvpr_
8854,0,857179030876860416,845945503275610113,Kongpenmeaw,jjarchiv
8855,0,857179030876860416,907219995125354499,Kongpenmeaw,blooming_day_JM
8856,0,857179030876860416,1041957552697892864,Kongpenmeaw,forNCT_JAEMIN
8857,0,857179030876860416,1075773443885289473,Kongpenmeaw,WarmOcean0813
8858,0,857179030876860416,945152973902045184,Kongpenmeaw,milkcaramel813
8859,0,857179030876860416,1435202845809147906,Kongpenmeaw,_blacksweater
8860,0,857179030876860416,1236719080612048896,Kongpenmeaw,najaeminedit
8861,0,857179030876860416,1108262626520256512,Kongpenmeaw,biblesumett
8862,0,857179030876860416,1163741174672138241,Kongpenmeaw,tuesday_js25
8863,0,857179030876860416,1270655232054181888,Kongpenmeaw,HDOL_jm
8864,0,857179030876860416,1471498053035036678,Kongpenmeaw,NANA_lavida
8865,0,857179030876860416,1422887886010019845,Kongpenmeaw,jamong1323
8866,0,857179030876860416,1307850469755113472,Kongpenmeaw,NCTDREAMGLOBAL
8867,0,857179030876860416,1293638805245710336,Kongpenmeaw,Daemi_mimy
8868,0,857179030876860416,910749543775453184,Kongpenmeaw,ThemZones
8869,0,857179030876860416,999301342354026496,Kongpenmeaw,Arssss333
8870,0,857179030876860416,973242697216503808,Kongpenmeaw,RookieThailand
8871,0,857179030876860416,1051676470119096320,Kongpenmeaw,irisbook_c
8872,0,857179030876860416,99276588,Kongpenmeaw,mmeawchy
8873,0,857179030876860416,847451986790305796,Kongpenmeaw,RENJUNBEBE
